Running GRASP algorithm...
Seconds: 1, Iteration: 10, Iteration per second: 10.000000, Best solution: 1253061 found at 1s
Seconds: 2, Iteration: 20, Iteration per second: 10.000000, Best solution: 1278874 found at 1s
Seconds: 2, Iteration: 30, Iteration per second: 15.000000, Best solution: 1280259 found at 2s
Seconds: 3, Iteration: 40, Iteration per second: 13.333333, Best solution: 1282006 found at 2s
Seconds: 3, Iteration: 50, Iteration per second: 16.666667, Best solution: 1284853 found at 3s
Seconds: 3, Iteration: 60, Iteration per second: 20.000000, Best solution: 1290090 found at 3s
Seconds: 4, Iteration: 70, Iteration per second: 17.500000, Best solution: 1291572 found at 4s
Seconds: 4, Iteration: 80, Iteration per second: 20.000000, Best solution: 1297138 found at 4s
Seconds: 4, Iteration: 90, Iteration per second: 22.500000, Best solution: 1297138 found at 4s
Seconds: 4, Iteration: 100, Iteration per second: 25.000000, Best solution: 1297138 found at 4s
Seconds: 5, Iteration: 110, Iteration per second: 22.000000, Best solution: 1300097 found at 5s
Seconds: 5, Iteration: 120, Iteration per second: 24.000000, Best solution: 1300097 found at 5s
Seconds: 5, Iteration: 130, Iteration per second: 26.000000, Best solution: 1300097 found at 5s
Seconds: 5, Iteration: 140, Iteration per second: 28.000000, Best solution: 1300313 found at 5s
Seconds: 6, Iteration: 150, Iteration per second: 25.000000, Best solution: 1300313 found at 5s
Seconds: 6, Iteration: 160, Iteration per second: 26.666667, Best solution: 1301076 found at 6s
Seconds: 6, Iteration: 170, Iteration per second: 28.333333, Best solution: 1306751 found at 6s
Seconds: 6, Iteration: 180, Iteration per second: 30.000000, Best solution: 1306751 found at 6s
Seconds: 6, Iteration: 190, Iteration per second: 31.666667, Best solution: 1306751 found at 6s
Seconds: 7, Iteration: 200, Iteration per second: 28.571429, Best solution: 1306751 found at 6s
Seconds: 7, Iteration: 210, Iteration per second: 30.000000, Best solution: 1309222 found at 7s
Seconds: 7, Iteration: 220, Iteration per second: 31.428571, Best solution: 1309222 found at 7s
Seconds: 8, Iteration: 230, Iteration per second: 28.750000, Best solution: 1309222 found at 7s
Seconds: 8, Iteration: 240, Iteration per second: 30.000000, Best solution: 1309222 found at 7s
Seconds: 8, Iteration: 250, Iteration per second: 31.250000, Best solution: 1310681 found at 8s
Seconds: 8, Iteration: 260, Iteration per second: 32.500000, Best solution: 1310681 found at 8s
Seconds: 8, Iteration: 270, Iteration per second: 33.750000, Best solution: 1310681 found at 8s
Seconds: 9, Iteration: 280, Iteration per second: 31.111111, Best solution: 1310681 found at 8s
Seconds: 9, Iteration: 290, Iteration per second: 32.222222, Best solution: 1310681 found at 8s
Seconds: 9, Iteration: 300, Iteration per second: 33.333333, Best solution: 1310681 found at 8s
Seconds: 9, Iteration: 310, Iteration per second: 34.444444, Best solution: 1310681 found at 8s
Seconds: 10, Iteration: 320, Iteration per second: 32.000000, Best solution: 1310681 found at 8s
Seconds: 10, Iteration: 330, Iteration per second: 33.000000, Best solution: 1310681 found at 8s
Seconds: 10, Iteration: 340, Iteration per second: 34.000000, Best solution: 1310681 found at 8s
Seconds: 10, Iteration: 350, Iteration per second: 35.000000, Best solution: 1310807 found at 10s
