Running GRASP algorithm...
Seconds: 0, Iteration: 10, Iteration per second: Infinity, Best solution: 1472633 found at 0s
Seconds: 1, Iteration: 20, Iteration per second: 20.000000, Best solution: 1497866 found at 1s
Seconds: 1, Iteration: 30, Iteration per second: 30.000000, Best solution: 1515293 found at 1s
Seconds: 1, Iteration: 40, Iteration per second: 40.000000, Best solution: 1517611 found at 1s
Seconds: 1, Iteration: 50, Iteration per second: 50.000000, Best solution: 1525521 found at 1s
Seconds: 2, Iteration: 60, Iteration per second: 30.000000, Best solution: 1526915 found at 2s
Seconds: 2, Iteration: 70, Iteration per second: 35.000000, Best solution: 1526915 found at 2s
Seconds: 2, Iteration: 80, Iteration per second: 40.000000, Best solution: 1526915 found at 2s
Seconds: 2, Iteration: 90, Iteration per second: 45.000000, Best solution: 1526926 found at 2s
Seconds: 3, Iteration: 100, Iteration per second: 33.333333, Best solution: 1527178 found at 2s
Seconds: 3, Iteration: 110, Iteration per second: 36.666667, Best solution: 1527303 found at 3s
Seconds: 3, Iteration: 120, Iteration per second: 40.000000, Best solution: 1527303 found at 3s
Seconds: 3, Iteration: 130, Iteration per second: 43.333333, Best solution: 1527845 found at 3s
Seconds: 3, Iteration: 140, Iteration per second: 46.666667, Best solution: 1527845 found at 3s
Seconds: 4, Iteration: 150, Iteration per second: 37.500000, Best solution: 1527845 found at 3s
Seconds: 4, Iteration: 160, Iteration per second: 40.000000, Best solution: 1528771 found at 4s
Seconds: 4, Iteration: 170, Iteration per second: 42.500000, Best solution: 1529759 found at 4s
Seconds: 4, Iteration: 180, Iteration per second: 45.000000, Best solution: 1529759 found at 4s
Seconds: 4, Iteration: 190, Iteration per second: 47.500000, Best solution: 1529963 found at 4s
Seconds: 5, Iteration: 200, Iteration per second: 40.000000, Best solution: 1531066 found at 5s
Seconds: 5, Iteration: 210, Iteration per second: 42.000000, Best solution: 1531286 found at 5s
Seconds: 5, Iteration: 220, Iteration per second: 44.000000, Best solution: 1531286 found at 5s
Seconds: 5, Iteration: 230, Iteration per second: 46.000000, Best solution: 1531286 found at 5s
Seconds: 6, Iteration: 240, Iteration per second: 40.000000, Best solution: 1531761 found at 5s
Seconds: 6, Iteration: 250, Iteration per second: 41.666667, Best solution: 1531761 found at 5s
Seconds: 6, Iteration: 260, Iteration per second: 43.333333, Best solution: 1532205 found at 6s
Seconds: 6, Iteration: 270, Iteration per second: 45.000000, Best solution: 1532205 found at 6s
Seconds: 6, Iteration: 280, Iteration per second: 46.666667, Best solution: 1532205 found at 6s
Seconds: 7, Iteration: 290, Iteration per second: 41.428571, Best solution: 1532205 found at 6s
Seconds: 7, Iteration: 300, Iteration per second: 42.857143, Best solution: 1532205 found at 6s
Seconds: 7, Iteration: 310, Iteration per second: 44.285714, Best solution: 1532205 found at 6s
Seconds: 7, Iteration: 320, Iteration per second: 45.714286, Best solution: 1532589 found at 7s
Seconds: 7, Iteration: 330, Iteration per second: 47.142857, Best solution: 1533107 found at 7s
Seconds: 8, Iteration: 340, Iteration per second: 42.500000, Best solution: 1533469 found at 7s
Seconds: 8, Iteration: 350, Iteration per second: 43.750000, Best solution: 1534783 found at 8s
Seconds: 8, Iteration: 360, Iteration per second: 45.000000, Best solution: 1534783 found at 8s
Seconds: 8, Iteration: 370, Iteration per second: 46.250000, Best solution: 1534783 found at 8s
Seconds: 8, Iteration: 380, Iteration per second: 47.500000, Best solution: 1535810 found at 8s
Seconds: 9, Iteration: 390, Iteration per second: 43.333333, Best solution: 1535810 found at 8s
Seconds: 9, Iteration: 400, Iteration per second: 44.444444, Best solution: 1535810 found at 8s
Seconds: 9, Iteration: 410, Iteration per second: 45.555556, Best solution: 1535810 found at 8s
Seconds: 9, Iteration: 420, Iteration per second: 46.666667, Best solution: 1535810 found at 8s
Seconds: 10, Iteration: 430, Iteration per second: 43.000000, Best solution: 1536682 found at 10s
Seconds: 10, Iteration: 440, Iteration per second: 44.000000, Best solution: 1537212 found at 10s
Seconds: 10, Iteration: 450, Iteration per second: 45.000000, Best solution: 1537212 found at 10s
Seconds: 10, Iteration: 460, Iteration per second: 46.000000, Best solution: 1537212 found at 10s
Seconds: 10, Iteration: 470, Iteration per second: 47.000000, Best solution: 1537212 found at 10s
Seconds: 11, Iteration: 480, Iteration per second: 43.636364, Best solution: 1537212 found at 10s
Seconds: 11, Iteration: 490, Iteration per second: 44.545455, Best solution: 1537248 found at 11s
Seconds: 11, Iteration: 500, Iteration per second: 45.454545, Best solution: 1537584 found at 11s
Seconds: 11, Iteration: 510, Iteration per second: 46.363636, Best solution: 1537584 found at 11s
Seconds: 11, Iteration: 520, Iteration per second: 47.272727, Best solution: 1537584 found at 11s
Seconds: 12, Iteration: 530, Iteration per second: 44.166667, Best solution: 1537681 found at 12s
Seconds: 12, Iteration: 540, Iteration per second: 45.000000, Best solution: 1537681 found at 12s
Seconds: 12, Iteration: 550, Iteration per second: 45.833333, Best solution: 1537681 found at 12s
Seconds: 12, Iteration: 560, Iteration per second: 46.666667, Best solution: 1537681 found at 12s
Seconds: 13, Iteration: 570, Iteration per second: 43.846154, Best solution: 1538396 found at 12s
Seconds: 13, Iteration: 580, Iteration per second: 44.615385, Best solution: 1538396 found at 12s
Seconds: 13, Iteration: 590, Iteration per second: 45.384615, Best solution: 1538396 found at 12s
Seconds: 13, Iteration: 600, Iteration per second: 46.153846, Best solution: 1538396 found at 12s
Seconds: 14, Iteration: 610, Iteration per second: 43.571429, Best solution: 1539131 found at 14s
Seconds: 14, Iteration: 620, Iteration per second: 44.285714, Best solution: 1539131 found at 14s
Seconds: 14, Iteration: 630, Iteration per second: 45.000000, Best solution: 1539131 found at 14s
Seconds: 14, Iteration: 640, Iteration per second: 45.714286, Best solution: 1539131 found at 14s
Seconds: 15, Iteration: 650, Iteration per second: 43.333333, Best solution: 1539131 found at 14s
Seconds: 15, Iteration: 660, Iteration per second: 44.000000, Best solution: 1539131 found at 14s
Seconds: 15, Iteration: 670, Iteration per second: 44.666667, Best solution: 1539131 found at 14s
Seconds: 15, Iteration: 680, Iteration per second: 45.333333, Best solution: 1539131 found at 14s
Seconds: 15, Iteration: 690, Iteration per second: 46.000000, Best solution: 1539131 found at 14s
Seconds: 16, Iteration: 700, Iteration per second: 43.750000, Best solution: 1539131 found at 14s
Seconds: 16, Iteration: 710, Iteration per second: 44.375000, Best solution: 1539131 found at 14s
Seconds: 16, Iteration: 720, Iteration per second: 45.000000, Best solution: 1539131 found at 14s
Seconds: 16, Iteration: 730, Iteration per second: 45.625000, Best solution: 1539610 found at 16s
Seconds: 17, Iteration: 740, Iteration per second: 43.529412, Best solution: 1541557 found at 16s
Seconds: 17, Iteration: 750, Iteration per second: 44.117647, Best solution: 1541557 found at 16s
Seconds: 17, Iteration: 760, Iteration per second: 44.705882, Best solution: 1541557 found at 16s
Seconds: 17, Iteration: 770, Iteration per second: 45.294118, Best solution: 1541557 found at 16s
Seconds: 18, Iteration: 780, Iteration per second: 43.333333, Best solution: 1541557 found at 16s
Seconds: 18, Iteration: 790, Iteration per second: 43.888889, Best solution: 1541557 found at 16s
Seconds: 18, Iteration: 800, Iteration per second: 44.444444, Best solution: 1541557 found at 16s
Seconds: 18, Iteration: 810, Iteration per second: 45.000000, Best solution: 1541557 found at 16s
Seconds: 18, Iteration: 820, Iteration per second: 45.555556, Best solution: 1541557 found at 16s
Seconds: 19, Iteration: 830, Iteration per second: 43.684211, Best solution: 1541557 found at 16s
Seconds: 19, Iteration: 840, Iteration per second: 44.210526, Best solution: 1541876 found at 19s
Seconds: 19, Iteration: 850, Iteration per second: 44.736842, Best solution: 1541876 found at 19s
Seconds: 19, Iteration: 860, Iteration per second: 45.263158, Best solution: 1541876 found at 19s
Seconds: 20, Iteration: 870, Iteration per second: 43.500000, Best solution: 1542534 found at 19s
Seconds: 20, Iteration: 880, Iteration per second: 44.000000, Best solution: 1542534 found at 19s
Seconds: 20, Iteration: 890, Iteration per second: 44.500000, Best solution: 1542534 found at 19s
Seconds: 20, Iteration: 900, Iteration per second: 45.000000, Best solution: 1542534 found at 19s
Seconds: 20, Iteration: 910, Iteration per second: 45.500000, Best solution: 1542534 found at 19s
Seconds: 21, Iteration: 920, Iteration per second: 43.809524, Best solution: 1542534 found at 19s
Seconds: 21, Iteration: 930, Iteration per second: 44.285714, Best solution: 1542534 found at 19s
Seconds: 21, Iteration: 940, Iteration per second: 44.761905, Best solution: 1542534 found at 19s
Seconds: 21, Iteration: 950, Iteration per second: 45.238095, Best solution: 1542580 found at 21s
Seconds: 21, Iteration: 960, Iteration per second: 45.714286, Best solution: 1542580 found at 21s
Seconds: 22, Iteration: 970, Iteration per second: 44.090909, Best solution: 1543884 found at 22s
Seconds: 22, Iteration: 980, Iteration per second: 44.545455, Best solution: 1543973 found at 22s
Seconds: 22, Iteration: 990, Iteration per second: 45.000000, Best solution: 1543973 found at 22s
Seconds: 22, Iteration: 1000, Iteration per second: 45.454545, Best solution: 1543973 found at 22s
Seconds: 23, Iteration: 1010, Iteration per second: 43.913043, Best solution: 1543973 found at 22s
Seconds: 23, Iteration: 1020, Iteration per second: 44.347826, Best solution: 1544367 found at 23s
Seconds: 23, Iteration: 1030, Iteration per second: 44.782609, Best solution: 1544367 found at 23s
Seconds: 23, Iteration: 1040, Iteration per second: 45.217391, Best solution: 1544367 found at 23s
Seconds: 23, Iteration: 1050, Iteration per second: 45.652174, Best solution: 1544367 found at 23s
Seconds: 24, Iteration: 1060, Iteration per second: 44.166667, Best solution: 1544367 found at 23s
Seconds: 24, Iteration: 1070, Iteration per second: 44.583333, Best solution: 1544367 found at 23s
Seconds: 24, Iteration: 1080, Iteration per second: 45.000000, Best solution: 1544367 found at 23s
Seconds: 24, Iteration: 1090, Iteration per second: 45.416667, Best solution: 1544367 found at 23s
Seconds: 24, Iteration: 1100, Iteration per second: 45.833333, Best solution: 1544367 found at 23s
Seconds: 25, Iteration: 1110, Iteration per second: 44.400000, Best solution: 1544367 found at 23s
Seconds: 25, Iteration: 1120, Iteration per second: 44.800000, Best solution: 1544367 found at 23s
Seconds: 25, Iteration: 1130, Iteration per second: 45.200000, Best solution: 1544367 found at 23s
Seconds: 25, Iteration: 1140, Iteration per second: 45.600000, Best solution: 1544367 found at 23s
Seconds: 26, Iteration: 1150, Iteration per second: 44.230769, Best solution: 1544367 found at 23s
Seconds: 26, Iteration: 1160, Iteration per second: 44.615385, Best solution: 1544367 found at 23s
