Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 2, Total Iterations: 100, Iteration per second: 50.000000, Best solution: 580409 found at 2s
Seconds: 3, Total Iterations: 200, Iteration per second: 66.666667, Best solution: 581393 found at 3s
Seconds: 3, Total Iterations: 300, Iteration per second: 100.000000, Best solution: 582253 found at 3s
Seconds: 4, Total Iterations: 400, Iteration per second: 100.000000, Best solution: 582253 found at 3s
Seconds: 4, Total Iterations: 500, Iteration per second: 125.000000, Best solution: 582601 found at 4s
Seconds: 5, Total Iterations: 600, Iteration per second: 120.000000, Best solution: 583190 found at 4s
Seconds: 5, Total Iterations: 700, Iteration per second: 140.000000, Best solution: 583898 found at 5s
Seconds: 6, Total Iterations: 800, Iteration per second: 133.333333, Best solution: 584141 found at 5s
Seconds: 6, Total Iterations: 900, Iteration per second: 150.000000, Best solution: 584800 found at 6s
Seconds: 7, Total Iterations: 1000, Iteration per second: 142.857143, Best solution: 585012 found at 7s
Seconds: 7, Total Iterations: 1100, Iteration per second: 157.142857, Best solution: 585016 found at 7s
Seconds: 8, Total Iterations: 1200, Iteration per second: 150.000000, Best solution: 585047 found at 7s
Seconds: 8, Total Iterations: 1300, Iteration per second: 162.500000, Best solution: 585057 found at 8s
Seconds: 9, Total Iterations: 1400, Iteration per second: 155.555556, Best solution: 585095 found at 8s
Seconds: 9, Total Iterations: 1500, Iteration per second: 166.666667, Best solution: 585115 found at 9s
Seconds: 9, Total Iterations: 1600, Iteration per second: 177.777778, Best solution: 585153 found at 9s
Seconds: 10, Total Iterations: 1700, Iteration per second: 170.000000, Best solution: 585153 found at 9s
Seconds: 10, Total Iterations: 1800, Iteration per second: 180.000000, Best solution: 585153 found at 9s
Seconds: 11, Total Iterations: 1900, Iteration per second: 172.727273, Best solution: 585153 found at 9s
Seconds: 11, Total Iterations: 2000, Iteration per second: 181.818182, Best solution: 585153 found at 9s
Seconds: 12, Total Iterations: 2100, Iteration per second: 175.000000, Best solution: 585153 found at 9s
