Running GRASP algorithm...
Seconds: 2, Iteration: 10, Iteration per second: 5.000000, Best solution: 1444240 found at 1s
Seconds: 3, Iteration: 20, Iteration per second: 6.666667, Best solution: 1451089 found at 3s
Seconds: 3, Iteration: 30, Iteration per second: 10.000000, Best solution: 1451089 found at 3s
Seconds: 4, Iteration: 40, Iteration per second: 10.000000, Best solution: 1451089 found at 3s
Seconds: 4, Iteration: 50, Iteration per second: 12.500000, Best solution: 1455445 found at 4s
Seconds: 5, Iteration: 60, Iteration per second: 12.000000, Best solution: 1455445 found at 4s
Seconds: 5, Iteration: 70, Iteration per second: 14.000000, Best solution: 1459240 found at 5s
Seconds: 6, Iteration: 80, Iteration per second: 13.333333, Best solution: 1459240 found at 5s
Seconds: 6, Iteration: 90, Iteration per second: 15.000000, Best solution: 1459240 found at 5s
Seconds: 7, Iteration: 100, Iteration per second: 14.285714, Best solution: 1461523 found at 7s
Seconds: 7, Iteration: 110, Iteration per second: 15.714286, Best solution: 1462402 found at 7s
Seconds: 8, Iteration: 120, Iteration per second: 15.000000, Best solution: 1462503 found at 7s
Seconds: 8, Iteration: 130, Iteration per second: 16.250000, Best solution: 1462503 found at 7s
Seconds: 8, Iteration: 140, Iteration per second: 17.500000, Best solution: 1465017 found at 8s
Seconds: 9, Iteration: 150, Iteration per second: 16.666667, Best solution: 1465017 found at 8s
Seconds: 9, Iteration: 160, Iteration per second: 17.777778, Best solution: 1465017 found at 8s
Seconds: 10, Iteration: 170, Iteration per second: 17.000000, Best solution: 1473109 found at 10s
Seconds: 10, Iteration: 180, Iteration per second: 18.000000, Best solution: 1473109 found at 10s
Seconds: 11, Iteration: 190, Iteration per second: 17.272727, Best solution: 1473109 found at 10s
Seconds: 11, Iteration: 200, Iteration per second: 18.181818, Best solution: 1473109 found at 10s
Seconds: 11, Iteration: 210, Iteration per second: 19.090909, Best solution: 1479387 found at 11s
Seconds: 12, Iteration: 220, Iteration per second: 18.333333, Best solution: 1479387 found at 11s
Seconds: 12, Iteration: 230, Iteration per second: 19.166667, Best solution: 1479387 found at 11s
Seconds: 13, Iteration: 240, Iteration per second: 18.461538, Best solution: 1485790 found at 13s
Seconds: 13, Iteration: 250, Iteration per second: 19.230769, Best solution: 1485790 found at 13s
Seconds: 14, Iteration: 260, Iteration per second: 18.571429, Best solution: 1485875 found at 14s
Seconds: 14, Iteration: 270, Iteration per second: 19.285714, Best solution: 1485875 found at 14s
Seconds: 15, Iteration: 280, Iteration per second: 18.666667, Best solution: 1487825 found at 15s
Seconds: 15, Iteration: 290, Iteration per second: 19.333333, Best solution: 1487825 found at 15s
Seconds: 16, Iteration: 300, Iteration per second: 18.750000, Best solution: 1487825 found at 15s
Seconds: 16, Iteration: 310, Iteration per second: 19.375000, Best solution: 1487825 found at 15s
Seconds: 16, Iteration: 320, Iteration per second: 20.000000, Best solution: 1490985 found at 16s
Seconds: 17, Iteration: 330, Iteration per second: 19.411765, Best solution: 1491735 found at 17s
Seconds: 17, Iteration: 340, Iteration per second: 20.000000, Best solution: 1491735 found at 17s
Seconds: 18, Iteration: 350, Iteration per second: 19.444444, Best solution: 1491735 found at 17s
Seconds: 18, Iteration: 360, Iteration per second: 20.000000, Best solution: 1492494 found at 18s
Seconds: 19, Iteration: 370, Iteration per second: 19.473684, Best solution: 1492494 found at 18s
Seconds: 19, Iteration: 380, Iteration per second: 20.000000, Best solution: 1492494 found at 18s
Seconds: 20, Iteration: 390, Iteration per second: 19.500000, Best solution: 1499605 found at 19s
Seconds: 20, Iteration: 400, Iteration per second: 20.000000, Best solution: 1499605 found at 19s
Seconds: 20, Iteration: 410, Iteration per second: 20.500000, Best solution: 1499605 found at 19s
Seconds: 21, Iteration: 420, Iteration per second: 20.000000, Best solution: 1499605 found at 19s
Seconds: 21, Iteration: 430, Iteration per second: 20.476190, Best solution: 1499605 found at 19s
Seconds: 22, Iteration: 440, Iteration per second: 20.000000, Best solution: 1499605 found at 19s
Seconds: 22, Iteration: 450, Iteration per second: 20.454545, Best solution: 1499605 found at 19s
Seconds: 22, Iteration: 460, Iteration per second: 20.909091, Best solution: 1499605 found at 19s
Seconds: 23, Iteration: 470, Iteration per second: 20.434783, Best solution: 1499890 found at 23s
Seconds: 23, Iteration: 480, Iteration per second: 20.869565, Best solution: 1499890 found at 23s
Seconds: 24, Iteration: 490, Iteration per second: 20.416667, Best solution: 1499890 found at 23s
Seconds: 24, Iteration: 500, Iteration per second: 20.833333, Best solution: 1500577 found at 24s
Seconds: 25, Iteration: 510, Iteration per second: 20.400000, Best solution: 1500577 found at 24s
Seconds: 25, Iteration: 520, Iteration per second: 20.800000, Best solution: 1500577 found at 24s
Seconds: 25, Iteration: 530, Iteration per second: 21.200000, Best solution: 1500811 found at 25s
Seconds: 26, Iteration: 540, Iteration per second: 20.769231, Best solution: 1500811 found at 25s
Seconds: 26, Iteration: 550, Iteration per second: 21.153846, Best solution: 1500811 found at 25s
Seconds: 27, Iteration: 560, Iteration per second: 20.740741, Best solution: 1500811 found at 25s
Seconds: 27, Iteration: 570, Iteration per second: 21.111111, Best solution: 1500811 found at 25s
Seconds: 28, Iteration: 580, Iteration per second: 20.714286, Best solution: 1500811 found at 25s
Seconds: 28, Iteration: 590, Iteration per second: 21.071429, Best solution: 1500811 found at 25s
Seconds: 28, Iteration: 600, Iteration per second: 21.428571, Best solution: 1500811 found at 25s
Seconds: 29, Iteration: 610, Iteration per second: 21.034483, Best solution: 1502468 found at 29s
Seconds: 29, Iteration: 620, Iteration per second: 21.379310, Best solution: 1503411 found at 29s
Seconds: 30, Iteration: 630, Iteration per second: 21.000000, Best solution: 1503411 found at 29s
Seconds: 30, Iteration: 640, Iteration per second: 21.333333, Best solution: 1503411 found at 29s
Seconds: 31, Iteration: 650, Iteration per second: 20.967742, Best solution: 1503411 found at 29s
Seconds: 31, Iteration: 660, Iteration per second: 21.290323, Best solution: 1503411 found at 29s
Seconds: 31, Iteration: 670, Iteration per second: 21.612903, Best solution: 1503463 found at 31s
Seconds: 32, Iteration: 680, Iteration per second: 21.250000, Best solution: 1503463 found at 31s
Seconds: 32, Iteration: 690, Iteration per second: 21.562500, Best solution: 1503463 found at 31s
Seconds: 33, Iteration: 700, Iteration per second: 21.212121, Best solution: 1503463 found at 31s
Seconds: 33, Iteration: 710, Iteration per second: 21.515152, Best solution: 1503548 found at 33s
Seconds: 33, Iteration: 720, Iteration per second: 21.818182, Best solution: 1503548 found at 33s
Seconds: 34, Iteration: 730, Iteration per second: 21.470588, Best solution: 1503548 found at 33s
