Running GRASP algorithm...
Seconds: 0, Iteration: 10, Iteration per second: Infinity, Best solution: 301019 found at 0s
Seconds: 1, Iteration: 20, Iteration per second: 20.000000, Best solution: 318164 found at 0s
Seconds: 1, Iteration: 30, Iteration per second: 30.000000, Best solution: 318164 found at 0s
Seconds: 1, Iteration: 40, Iteration per second: 40.000000, Best solution: 319192 found at 1s
Seconds: 1, Iteration: 50, Iteration per second: 50.000000, Best solution: 322057 found at 1s
Seconds: 1, Iteration: 60, Iteration per second: 60.000000, Best solution: 324538 found at 1s
Seconds: 1, Iteration: 70, Iteration per second: 70.000000, Best solution: 327075 found at 1s
Seconds: 1, Iteration: 80, Iteration per second: 80.000000, Best solution: 327075 found at 1s
Seconds: 1, Iteration: 90, Iteration per second: 90.000000, Best solution: 327075 found at 1s
Seconds: 1, Iteration: 100, Iteration per second: 100.000000, Best solution: 327691 found at 1s
Seconds: 1, Iteration: 110, Iteration per second: 110.000000, Best solution: 328565 found at 1s
Seconds: 1, Iteration: 120, Iteration per second: 120.000000, Best solution: 329218 found at 1s
Seconds: 1, Iteration: 130, Iteration per second: 130.000000, Best solution: 333000 found at 1s
Seconds: 1, Iteration: 140, Iteration per second: 140.000000, Best solution: 333291 found at 1s
Seconds: 1, Iteration: 150, Iteration per second: 150.000000, Best solution: 333291 found at 1s
Seconds: 1, Iteration: 160, Iteration per second: 160.000000, Best solution: 333291 found at 1s
Seconds: 1, Iteration: 170, Iteration per second: 170.000000, Best solution: 333291 found at 1s
Seconds: 1, Iteration: 180, Iteration per second: 180.000000, Best solution: 333291 found at 1s
Seconds: 2, Iteration: 190, Iteration per second: 95.000000, Best solution: 335731 found at 2s
Seconds: 2, Iteration: 200, Iteration per second: 100.000000, Best solution: 335731 found at 2s
Seconds: 2, Iteration: 210, Iteration per second: 105.000000, Best solution: 336358 found at 2s
Seconds: 2, Iteration: 220, Iteration per second: 110.000000, Best solution: 336358 found at 2s
Seconds: 2, Iteration: 230, Iteration per second: 115.000000, Best solution: 336358 found at 2s
Seconds: 2, Iteration: 240, Iteration per second: 120.000000, Best solution: 336358 found at 2s
Seconds: 2, Iteration: 250, Iteration per second: 125.000000, Best solution: 336358 found at 2s
Seconds: 2, Iteration: 260, Iteration per second: 130.000000, Best solution: 336358 found at 2s
Seconds: 2, Iteration: 270, Iteration per second: 135.000000, Best solution: 336899 found at 2s
Seconds: 2, Iteration: 280, Iteration per second: 140.000000, Best solution: 337037 found at 2s
Seconds: 2, Iteration: 290, Iteration per second: 145.000000, Best solution: 337037 found at 2s
Seconds: 2, Iteration: 300, Iteration per second: 150.000000, Best solution: 337037 found at 2s
Seconds: 2, Iteration: 310, Iteration per second: 155.000000, Best solution: 337037 found at 2s
Seconds: 2, Iteration: 320, Iteration per second: 160.000000, Best solution: 337189 found at 2s
Seconds: 2, Iteration: 330, Iteration per second: 165.000000, Best solution: 337189 found at 2s
Seconds: 2, Iteration: 340, Iteration per second: 170.000000, Best solution: 338082 found at 2s
Seconds: 2, Iteration: 350, Iteration per second: 175.000000, Best solution: 338082 found at 2s
Seconds: 2, Iteration: 360, Iteration per second: 180.000000, Best solution: 338082 found at 2s
Seconds: 3, Iteration: 370, Iteration per second: 123.333333, Best solution: 339019 found at 2s
Seconds: 3, Iteration: 380, Iteration per second: 126.666667, Best solution: 339019 found at 2s
Seconds: 3, Iteration: 390, Iteration per second: 130.000000, Best solution: 339019 found at 2s
Seconds: 3, Iteration: 400, Iteration per second: 133.333333, Best solution: 339019 found at 2s
Seconds: 3, Iteration: 410, Iteration per second: 136.666667, Best solution: 339019 found at 2s
Seconds: 3, Iteration: 420, Iteration per second: 140.000000, Best solution: 339019 found at 2s
Seconds: 3, Iteration: 430, Iteration per second: 143.333333, Best solution: 339019 found at 2s
Seconds: 3, Iteration: 440, Iteration per second: 146.666667, Best solution: 339019 found at 2s
Seconds: 3, Iteration: 450, Iteration per second: 150.000000, Best solution: 339019 found at 2s
Seconds: 3, Iteration: 460, Iteration per second: 153.333333, Best solution: 339019 found at 2s
Seconds: 3, Iteration: 470, Iteration per second: 156.666667, Best solution: 339019 found at 2s
