Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 1, Total Iterations: 100, Iteration per second: 100.000000, Best solution: 1019402 found at 1s
Seconds: 9, Total Iterations: 2500, Iteration per second: 277.777778, Best solution: 1046367 found at 8s
Seconds: 10, Total Iterations: 2600, Iteration per second: 260.000000, Best solution: 1046367 found at 8s
Seconds: 10, Total Iterations: 2700, Iteration per second: 270.000000, Best solution: 1046367 found at 8s
Seconds: 10, Total Iterations: 2800, Iteration per second: 280.000000, Best solution: 1046367 found at 8s
Seconds: 11, Total Iterations: 2900, Iteration per second: 263.636364, Best solution: 1046367 found at 8s
Seconds: 11, Total Iterations: 3000, Iteration per second: 272.727273, Best solution: 1046367 found at 8s
Seconds: 11, Total Iterations: 3100, Iteration per second: 281.818182, Best solution: 1046971 found at 11s
Seconds: 12, Total Iterations: 3200, Iteration per second: 266.666667, Best solution: 1046971 found at 11s
Seconds: 12, Total Iterations: 3300, Iteration per second: 275.000000, Best solution: 1046971 found at 11s
Seconds: 12, Total Iterations: 3400, Iteration per second: 283.333333, Best solution: 1046971 found at 11s
Seconds: 13, Total Iterations: 3500, Iteration per second: 269.230769, Best solution: 1046971 found at 11s
Seconds: 13, Total Iterations: 3600, Iteration per second: 276.923077, Best solution: 1046971 found at 11s
Seconds: 13, Total Iterations: 3700, Iteration per second: 284.615385, Best solution: 1046971 found at 11s
Seconds: 14, Total Iterations: 3800, Iteration per second: 271.428571, Best solution: 1046971 found at 11s
Seconds: 14, Total Iterations: 3900, Iteration per second: 278.571429, Best solution: 1046971 found at 11s
Seconds: 14, Total Iterations: 4000, Iteration per second: 285.714286, Best solution: 1046971 found at 11s
Seconds: 15, Total Iterations: 4100, Iteration per second: 273.333333, Best solution: 1046971 found at 11s
Seconds: 15, Total Iterations: 4200, Iteration per second: 280.000000, Best solution: 1046971 found at 11s
Seconds: 15, Total Iterations: 4300, Iteration per second: 286.666667, Best solution: 1046971 found at 11s
Seconds: 16, Total Iterations: 4400, Iteration per second: 275.000000, Best solution: 1046971 found at 11s
Seconds: 16, Total Iterations: 4500, Iteration per second: 281.250000, Best solution: 1046971 found at 11s
Seconds: 16, Total Iterations: 4600, Iteration per second: 287.500000, Best solution: 1046971 found at 11s
Seconds: 17, Total Iterations: 4700, Iteration per second: 276.470588, Best solution: 1046971 found at 11s
Seconds: 17, Total Iterations: 4800, Iteration per second: 282.352941, Best solution: 1046971 found at 11s
Seconds: 17, Total Iterations: 4900, Iteration per second: 288.235294, Best solution: 1046971 found at 11s
Seconds: 18, Total Iterations: 5000, Iteration per second: 277.777778, Best solution: 1046971 found at 11s
Seconds: 18, Total Iterations: 5100, Iteration per second: 283.333333, Best solution: 1046971 found at 11s
Seconds: 18, Total Iterations: 5200, Iteration per second: 288.888889, Best solution: 1046971 found at 11s
Seconds: 19, Total Iterations: 5300, Iteration per second: 278.947368, Best solution: 1046971 found at 11s
Seconds: 19, Total Iterations: 5400, Iteration per second: 284.210526, Best solution: 1046971 found at 11s
Seconds: 19, Total Iterations: 5500, Iteration per second: 289.473684, Best solution: 1046971 found at 11s
Seconds: 20, Total Iterations: 5600, Iteration per second: 280.000000, Best solution: 1046971 found at 11s
Seconds: 20, Total Iterations: 5700, Iteration per second: 285.000000, Best solution: 1046971 found at 11s
Seconds: 20, Total Iterations: 5800, Iteration per second: 290.000000, Best solution: 1046971 found at 11s
Seconds: 21, Total Iterations: 5900, Iteration per second: 280.952381, Best solution: 1046971 found at 11s
Seconds: 21, Total Iterations: 6000, Iteration per second: 285.714286, Best solution: 1046971 found at 11s
Seconds: 21, Total Iterations: 6100, Iteration per second: 290.476190, Best solution: 1046971 found at 11s
Seconds: 22, Total Iterations: 6200, Iteration per second: 281.818182, Best solution: 1046971 found at 11s
Seconds: 22, Total Iterations: 6300, Iteration per second: 286.363636, Best solution: 1046971 found at 11s
Seconds: 22, Total Iterations: 6400, Iteration per second: 290.909091, Best solution: 1046971 found at 11s
Seconds: 23, Total Iterations: 6500, Iteration per second: 282.608696, Best solution: 1046971 found at 11s
Seconds: 23, Total Iterations: 6600, Iteration per second: 286.956522, Best solution: 1046971 found at 11s
Seconds: 23, Total Iterations: 6700, Iteration per second: 291.304348, Best solution: 1046971 found at 11s
Seconds: 24, Total Iterations: 6800, Iteration per second: 283.333333, Best solution: 1046971 found at 11s
Seconds: 24, Total Iterations: 6900, Iteration per second: 287.500000, Best solution: 1046971 found at 11s
Seconds: 24, Total Iterations: 7000, Iteration per second: 291.666667, Best solution: 1046971 found at 11s
Seconds: 25, Total Iterations: 7100, Iteration per second: 284.000000, Best solution: 1046971 found at 11s
Seconds: 25, Total Iterations: 7200, Iteration per second: 288.000000, Best solution: 1046971 found at 11s
Seconds: 25, Total Iterations: 7300, Iteration per second: 292.000000, Best solution: 1046971 found at 11s
Seconds: 26, Total Iterations: 7400, Iteration per second: 284.615385, Best solution: 1046971 found at 11s
Seconds: 26, Total Iterations: 7500, Iteration per second: 288.461538, Best solution: 1046971 found at 11s
Seconds: 26, Total Iterations: 7600, Iteration per second: 292.307692, Best solution: 1046971 found at 11s
Seconds: 27, Total Iterations: 7700, Iteration per second: 285.185185, Best solution: 1046971 found at 11s
Seconds: 27, Total Iterations: 7800, Iteration per second: 288.888889, Best solution: 1046971 found at 11s
Seconds: 27, Total Iterations: 7900, Iteration per second: 292.592593, Best solution: 1046971 found at 11s
Seconds: 28, Total Iterations: 8000, Iteration per second: 285.714286, Best solution: 1046971 found at 11s
Seconds: 28, Total Iterations: 8100, Iteration per second: 289.285714, Best solution: 1046971 found at 11s
Seconds: 28, Total Iterations: 8200, Iteration per second: 292.857143, Best solution: 1046971 found at 11s
Seconds: 29, Total Iterations: 8300, Iteration per second: 286.206897, Best solution: 1046971 found at 11s
Seconds: 29, Total Iterations: 8400, Iteration per second: 289.655172, Best solution: 1046971 found at 11s
Seconds: 29, Total Iterations: 8500, Iteration per second: 293.103448, Best solution: 1046971 found at 11s
Seconds: 30, Total Iterations: 8600, Iteration per second: 286.666667, Best solution: 1046971 found at 11s
Seconds: 30, Total Iterations: 8700, Iteration per second: 290.000000, Best solution: 1046971 found at 11s
Seconds: 30, Total Iterations: 8800, Iteration per second: 293.333333, Best solution: 1046971 found at 11s
Seconds: 30, Total Iterations: 8900, Iteration per second: 296.666667, Best solution: 1046971 found at 11s
Seconds: 31, Total Iterations: 9000, Iteration per second: 290.322581, Best solution: 1046971 found at 11s
Seconds: 31, Total Iterations: 9100, Iteration per second: 293.548387, Best solution: 1046971 found at 11s
Seconds: 32, Total Iterations: 9200, Iteration per second: 287.500000, Best solution: 1046971 found at 11s
Seconds: 32, Total Iterations: 9300, Iteration per second: 290.625000, Best solution: 1046971 found at 11s
Seconds: 32, Total Iterations: 9400, Iteration per second: 293.750000, Best solution: 1046971 found at 11s
Seconds: 33, Total Iterations: 9500, Iteration per second: 287.878788, Best solution: 1046971 found at 11s
Seconds: 33, Total Iterations: 9600, Iteration per second: 290.909091, Best solution: 1046971 found at 11s
Seconds: 33, Total Iterations: 9700, Iteration per second: 293.939394, Best solution: 1046971 found at 11s
Seconds: 33, Total Iterations: 9800, Iteration per second: 296.969697, Best solution: 1046971 found at 11s
Seconds: 34, Total Iterations: 9900, Iteration per second: 291.176471, Best solution: 1046971 found at 11s
Seconds: 34, Total Iterations: 10000, Iteration per second: 294.117647, Best solution: 1046971 found at 11s
Seconds: 34, Total Iterations: 10100, Iteration per second: 297.058824, Best solution: 1046971 found at 11s
Seconds: 35, Total Iterations: 10200, Iteration per second: 291.428571, Best solution: 1046971 found at 11s
Seconds: 35, Total Iterations: 10300, Iteration per second: 294.285714, Best solution: 1046971 found at 11s
Seconds: 35, Total Iterations: 10400, Iteration per second: 297.142857, Best solution: 1046971 found at 11s
Seconds: 36, Total Iterations: 10500, Iteration per second: 291.666667, Best solution: 1046971 found at 11s
Seconds: 36, Total Iterations: 10600, Iteration per second: 294.444444, Best solution: 1046971 found at 11s
Seconds: 36, Total Iterations: 10700, Iteration per second: 297.222222, Best solution: 1046971 found at 11s
Seconds: 37, Total Iterations: 10800, Iteration per second: 291.891892, Best solution: 1046971 found at 11s
Seconds: 37, Total Iterations: 10900, Iteration per second: 294.594595, Best solution: 1047542 found at 37s
Seconds: 37, Total Iterations: 11000, Iteration per second: 297.297297, Best solution: 1047542 found at 37s
Seconds: 38, Total Iterations: 11100, Iteration per second: 292.105263, Best solution: 1047542 found at 37s
Seconds: 38, Total Iterations: 11200, Iteration per second: 294.736842, Best solution: 1047542 found at 37s
Seconds: 38, Total Iterations: 11300, Iteration per second: 297.368421, Best solution: 1047542 found at 37s
Seconds: 39, Total Iterations: 11400, Iteration per second: 292.307692, Best solution: 1047542 found at 37s
Seconds: 39, Total Iterations: 11500, Iteration per second: 294.871795, Best solution: 1047542 found at 37s
Seconds: 39, Total Iterations: 11600, Iteration per second: 297.435897, Best solution: 1047542 found at 37s
Seconds: 40, Total Iterations: 11700, Iteration per second: 292.500000, Best solution: 1047542 found at 37s
Seconds: 40, Total Iterations: 11800, Iteration per second: 295.000000, Best solution: 1047542 found at 37s
Seconds: 40, Total Iterations: 11900, Iteration per second: 297.500000, Best solution: 1047542 found at 37s
Seconds: 41, Total Iterations: 12000, Iteration per second: 292.682927, Best solution: 1047542 found at 37s
Seconds: 41, Total Iterations: 12100, Iteration per second: 295.121951, Best solution: 1047542 found at 37s
Seconds: 41, Total Iterations: 12200, Iteration per second: 297.560976, Best solution: 1047542 found at 37s
Seconds: 42, Total Iterations: 12300, Iteration per second: 292.857143, Best solution: 1047542 found at 37s
Seconds: 42, Total Iterations: 12400, Iteration per second: 295.238095, Best solution: 1047542 found at 37s
Seconds: 42, Total Iterations: 12500, Iteration per second: 297.619048, Best solution: 1047542 found at 37s
Seconds: 43, Total Iterations: 12600, Iteration per second: 293.023256, Best solution: 1047542 found at 37s
Seconds: 43, Total Iterations: 12700, Iteration per second: 295.348837, Best solution: 1047542 found at 37s
Seconds: 43, Total Iterations: 12800, Iteration per second: 297.674419, Best solution: 1047542 found at 37s
Seconds: 44, Total Iterations: 12900, Iteration per second: 293.181818, Best solution: 1047542 found at 37s
Seconds: 44, Total Iterations: 13000, Iteration per second: 295.454545, Best solution: 1047542 found at 37s
Seconds: 44, Total Iterations: 13100, Iteration per second: 297.727273, Best solution: 1047542 found at 37s
Seconds: 45, Total Iterations: 13200, Iteration per second: 293.333333, Best solution: 1047542 found at 37s
Seconds: 45, Total Iterations: 13300, Iteration per second: 295.555556, Best solution: 1047542 found at 37s
Seconds: 45, Total Iterations: 13400, Iteration per second: 297.777778, Best solution: 1047542 found at 37s
Seconds: 46, Total Iterations: 13500, Iteration per second: 293.478261, Best solution: 1047542 found at 37s
Seconds: 46, Total Iterations: 13600, Iteration per second: 295.652174, Best solution: 1047542 found at 37s
Seconds: 46, Total Iterations: 13700, Iteration per second: 297.826087, Best solution: 1047542 found at 37s
Seconds: 47, Total Iterations: 13800, Iteration per second: 293.617021, Best solution: 1047542 found at 37s
Seconds: 47, Total Iterations: 13900, Iteration per second: 295.744681, Best solution: 1047542 found at 37s
Seconds: 47, Total Iterations: 14000, Iteration per second: 297.872340, Best solution: 1047542 found at 37s
Seconds: 48, Total Iterations: 14100, Iteration per second: 293.750000, Best solution: 1047542 found at 37s
Seconds: 48, Total Iterations: 14200, Iteration per second: 295.833333, Best solution: 1047542 found at 37s
Seconds: 48, Total Iterations: 14300, Iteration per second: 297.916667, Best solution: 1047542 found at 37s
Seconds: 49, Total Iterations: 14400, Iteration per second: 293.877551, Best solution: 1047542 found at 37s
Seconds: 49, Total Iterations: 14500, Iteration per second: 295.918367, Best solution: 1047542 found at 37s
Seconds: 49, Total Iterations: 14600, Iteration per second: 297.959184, Best solution: 1047542 found at 37s
Seconds: 50, Total Iterations: 14700, Iteration per second: 294.000000, Best solution: 1047542 found at 37s
Seconds: 50, Total Iterations: 14800, Iteration per second: 296.000000, Best solution: 1047542 found at 37s
Seconds: 50, Total Iterations: 14900, Iteration per second: 298.000000, Best solution: 1047542 found at 37s
Seconds: 51, Total Iterations: 15000, Iteration per second: 294.117647, Best solution: 1047542 found at 37s
Seconds: 51, Total Iterations: 15100, Iteration per second: 296.078431, Best solution: 1047542 found at 37s
Seconds: 51, Total Iterations: 15200, Iteration per second: 298.039216, Best solution: 1047542 found at 37s
Seconds: 52, Total Iterations: 15300, Iteration per second: 294.230769, Best solution: 1047542 found at 37s
Seconds: 52, Total Iterations: 15400, Iteration per second: 296.153846, Best solution: 1047542 found at 37s
Seconds: 52, Total Iterations: 15500, Iteration per second: 298.076923, Best solution: 1047542 found at 37s
Seconds: 53, Total Iterations: 15600, Iteration per second: 294.339623, Best solution: 1047542 found at 37s
Seconds: 53, Total Iterations: 15700, Iteration per second: 296.226415, Best solution: 1047542 found at 37s
Seconds: 53, Total Iterations: 15800, Iteration per second: 298.113208, Best solution: 1047546 found at 53s
Seconds: 54, Total Iterations: 15900, Iteration per second: 294.444444, Best solution: 1047546 found at 53s
Seconds: 54, Total Iterations: 16000, Iteration per second: 296.296296, Best solution: 1047546 found at 53s
Seconds: 54, Total Iterations: 16100, Iteration per second: 298.148148, Best solution: 1047546 found at 53s
Seconds: 55, Total Iterations: 16200, Iteration per second: 294.545455, Best solution: 1047546 found at 53s
Seconds: 55, Total Iterations: 16300, Iteration per second: 296.363636, Best solution: 1047546 found at 53s
Seconds: 55, Total Iterations: 16400, Iteration per second: 298.181818, Best solution: 1047546 found at 53s
Seconds: 56, Total Iterations: 16500, Iteration per second: 294.642857, Best solution: 1047546 found at 53s
Seconds: 56, Total Iterations: 16600, Iteration per second: 296.428571, Best solution: 1047546 found at 53s
Seconds: 56, Total Iterations: 16700, Iteration per second: 298.214286, Best solution: 1047546 found at 53s
Seconds: 57, Total Iterations: 16800, Iteration per second: 294.736842, Best solution: 1047546 found at 53s
Seconds: 57, Total Iterations: 16900, Iteration per second: 296.491228, Best solution: 1047546 found at 53s
Seconds: 57, Total Iterations: 17000, Iteration per second: 298.245614, Best solution: 1047546 found at 53s
Seconds: 58, Total Iterations: 17100, Iteration per second: 294.827586, Best solution: 1047546 found at 53s
Seconds: 58, Total Iterations: 17200, Iteration per second: 296.551724, Best solution: 1047546 found at 53s
Seconds: 58, Total Iterations: 17300, Iteration per second: 298.275862, Best solution: 1047546 found at 53s
Seconds: 59, Total Iterations: 17400, Iteration per second: 294.915254, Best solution: 1047546 found at 53s
Seconds: 59, Total Iterations: 17500, Iteration per second: 296.610169, Best solution: 1047546 found at 53s
Seconds: 59, Total Iterations: 17600, Iteration per second: 298.305085, Best solution: 1047546 found at 53s
Seconds: 60, Total Iterations: 17700, Iteration per second: 295.000000, Best solution: 1047546 found at 53s
Seconds: 60, Total Iterations: 17800, Iteration per second: 296.666667, Best solution: 1047546 found at 53s
Seconds: 60, Total Iterations: 17900, Iteration per second: 298.333333, Best solution: 1047546 found at 53s
Seconds: 61, Total Iterations: 18000, Iteration per second: 295.081967, Best solution: 1047546 found at 53s
Seconds: 61, Total Iterations: 18100, Iteration per second: 296.721311, Best solution: 1047546 found at 53s
Seconds: 61, Total Iterations: 18200, Iteration per second: 298.360656, Best solution: 1047546 found at 53s
Seconds: 62, Total Iterations: 18300, Iteration per second: 295.161290, Best solution: 1047546 found at 53s
Seconds: 62, Total Iterations: 18400, Iteration per second: 296.774194, Best solution: 1047546 found at 53s
Seconds: 62, Total Iterations: 18500, Iteration per second: 298.387097, Best solution: 1047546 found at 53s
Seconds: 62, Total Iterations: 18600, Iteration per second: 300.000000, Best solution: 1047546 found at 53s
Seconds: 63, Total Iterations: 18700, Iteration per second: 296.825397, Best solution: 1047546 found at 53s
Seconds: 63, Total Iterations: 18800, Iteration per second: 298.412698, Best solution: 1047546 found at 53s
Seconds: 63, Total Iterations: 18900, Iteration per second: 300.000000, Best solution: 1047546 found at 53s
Seconds: 64, Total Iterations: 19000, Iteration per second: 296.875000, Best solution: 1047546 found at 53s
Seconds: 64, Total Iterations: 19100, Iteration per second: 298.437500, Best solution: 1047546 found at 53s
Seconds: 64, Total Iterations: 19200, Iteration per second: 300.000000, Best solution: 1047546 found at 53s
Seconds: 65, Total Iterations: 19300, Iteration per second: 296.923077, Best solution: 1047546 found at 53s
Seconds: 65, Total Iterations: 19400, Iteration per second: 298.461538, Best solution: 1047546 found at 53s
Seconds: 65, Total Iterations: 19500, Iteration per second: 300.000000, Best solution: 1047546 found at 53s
Seconds: 66, Total Iterations: 19600, Iteration per second: 296.969697, Best solution: 1047546 found at 53s
Seconds: 66, Total Iterations: 19700, Iteration per second: 298.484848, Best solution: 1047546 found at 53s
Seconds: 66, Total Iterations: 19800, Iteration per second: 300.000000, Best solution: 1047546 found at 53s
Seconds: 67, Total Iterations: 19900, Iteration per second: 297.014925, Best solution: 1047546 found at 53s
Seconds: 67, Total Iterations: 20000, Iteration per second: 298.507463, Best solution: 1047546 found at 53s
Seconds: 67, Total Iterations: 20100, Iteration per second: 300.000000, Best solution: 1047546 found at 53s
Seconds: 68, Total Iterations: 20200, Iteration per second: 297.058824, Best solution: 1047546 found at 53s
Seconds: 68, Total Iterations: 20300, Iteration per second: 298.529412, Best solution: 1047546 found at 53s
Seconds: 68, Total Iterations: 20400, Iteration per second: 300.000000, Best solution: 1047546 found at 53s
Seconds: 69, Total Iterations: 20500, Iteration per second: 297.101449, Best solution: 1047546 found at 53s
Seconds: 69, Total Iterations: 20600, Iteration per second: 298.550725, Best solution: 1047546 found at 53s
Seconds: 69, Total Iterations: 20700, Iteration per second: 300.000000, Best solution: 1047546 found at 53s
Seconds: 70, Total Iterations: 20800, Iteration per second: 297.142857, Best solution: 1047546 found at 53s
Seconds: 70, Total Iterations: 20900, Iteration per second: 298.571429, Best solution: 1047546 found at 53s
Seconds: 70, Total Iterations: 21000, Iteration per second: 300.000000, Best solution: 1047546 found at 53s
Seconds: 71, Total Iterations: 21100, Iteration per second: 297.183099, Best solution: 1047546 found at 53s
Seconds: 71, Total Iterations: 21200, Iteration per second: 298.591549, Best solution: 1047546 found at 53s
Seconds: 71, Total Iterations: 21300, Iteration per second: 300.000000, Best solution: 1047546 found at 53s
Seconds: 72, Total Iterations: 21400, Iteration per second: 297.222222, Best solution: 1047546 found at 53s
Seconds: 72, Total Iterations: 21500, Iteration per second: 298.611111, Best solution: 1047546 found at 53s
Seconds: 72, Total Iterations: 21600, Iteration per second: 300.000000, Best solution: 1047546 found at 53s
Seconds: 73, Total Iterations: 21700, Iteration per second: 297.260274, Best solution: 1047546 found at 53s
Seconds: 73, Total Iterations: 21800, Iteration per second: 298.630137, Best solution: 1047546 found at 53s
Seconds: 73, Total Iterations: 21900, Iteration per second: 300.000000, Best solution: 1047546 found at 53s
Seconds: 74, Total Iterations: 22000, Iteration per second: 297.297297, Best solution: 1047546 found at 53s
Seconds: 74, Total Iterations: 22100, Iteration per second: 298.648649, Best solution: 1047546 found at 53s
Seconds: 74, Total Iterations: 22200, Iteration per second: 300.000000, Best solution: 1047546 found at 53s
Seconds: 75, Total Iterations: 22300, Iteration per second: 297.333333, Best solution: 1047546 found at 53s
Seconds: 75, Total Iterations: 22400, Iteration per second: 298.666667, Best solution: 1047546 found at 53s
Seconds: 75, Total Iterations: 22500, Iteration per second: 300.000000, Best solution: 1047546 found at 53s
Seconds: 76, Total Iterations: 22600, Iteration per second: 297.368421, Best solution: 1047546 found at 53s
Seconds: 76, Total Iterations: 22700, Iteration per second: 298.684211, Best solution: 1047546 found at 53s
Seconds: 76, Total Iterations: 22800, Iteration per second: 300.000000, Best solution: 1047546 found at 53s
Seconds: 77, Total Iterations: 22900, Iteration per second: 297.402597, Best solution: 1047546 found at 53s
Seconds: 77, Total Iterations: 23000, Iteration per second: 298.701299, Best solution: 1047546 found at 53s
Seconds: 77, Total Iterations: 23100, Iteration per second: 300.000000, Best solution: 1047546 found at 53s
Seconds: 78, Total Iterations: 23200, Iteration per second: 297.435897, Best solution: 1047546 found at 53s
Seconds: 78, Total Iterations: 23300, Iteration per second: 298.717949, Best solution: 1047546 found at 53s
Seconds: 78, Total Iterations: 23400, Iteration per second: 300.000000, Best solution: 1047546 found at 53s
Seconds: 79, Total Iterations: 23500, Iteration per second: 297.468354, Best solution: 1047546 found at 53s
Seconds: 79, Total Iterations: 23600, Iteration per second: 298.734177, Best solution: 1047546 found at 53s
Seconds: 79, Total Iterations: 23700, Iteration per second: 300.000000, Best solution: 1047546 found at 53s
Seconds: 80, Total Iterations: 23800, Iteration per second: 297.500000, Best solution: 1047546 found at 53s
Seconds: 80, Total Iterations: 23900, Iteration per second: 298.750000, Best solution: 1047546 found at 53s
Seconds: 80, Total Iterations: 24000, Iteration per second: 300.000000, Best solution: 1047546 found at 53s
Seconds: 81, Total Iterations: 24100, Iteration per second: 297.530864, Best solution: 1047546 found at 53s
Seconds: 81, Total Iterations: 24200, Iteration per second: 298.765432, Best solution: 1047546 found at 53s
Seconds: 81, Total Iterations: 24300, Iteration per second: 300.000000, Best solution: 1047546 found at 53s
Seconds: 82, Total Iterations: 24400, Iteration per second: 297.560976, Best solution: 1047546 found at 53s
Seconds: 82, Total Iterations: 24500, Iteration per second: 298.780488, Best solution: 1047546 found at 53s
Seconds: 82, Total Iterations: 24600, Iteration per second: 300.000000, Best solution: 1047546 found at 53s
Seconds: 83, Total Iterations: 24700, Iteration per second: 297.590361, Best solution: 1047546 found at 53s
Seconds: 83, Total Iterations: 24800, Iteration per second: 298.795181, Best solution: 1047546 found at 53s
Seconds: 83, Total Iterations: 24900, Iteration per second: 300.000000, Best solution: 1047546 found at 53s
Seconds: 84, Total Iterations: 25000, Iteration per second: 297.619048, Best solution: 1047546 found at 53s
Seconds: 84, Total Iterations: 25100, Iteration per second: 298.809524, Best solution: 1047546 found at 53s
Seconds: 84, Total Iterations: 25200, Iteration per second: 300.000000, Best solution: 1047546 found at 53s
Seconds: 85, Total Iterations: 25300, Iteration per second: 297.647059, Best solution: 1047546 found at 53s
Seconds: 85, Total Iterations: 25400, Iteration per second: 298.823529, Best solution: 1047546 found at 53s
Seconds: 85, Total Iterations: 25500, Iteration per second: 300.000000, Best solution: 1047546 found at 53s
Seconds: 86, Total Iterations: 25600, Iteration per second: 297.674419, Best solution: 1047546 found at 53s
Seconds: 86, Total Iterations: 25700, Iteration per second: 298.837209, Best solution: 1047546 found at 53s
Seconds: 86, Total Iterations: 25800, Iteration per second: 300.000000, Best solution: 1047546 found at 53s
Seconds: 87, Total Iterations: 25900, Iteration per second: 297.701149, Best solution: 1047546 found at 53s
Seconds: 87, Total Iterations: 26000, Iteration per second: 298.850575, Best solution: 1047546 found at 53s
Seconds: 87, Total Iterations: 26100, Iteration per second: 300.000000, Best solution: 1047546 found at 53s
Seconds: 88, Total Iterations: 26200, Iteration per second: 297.727273, Best solution: 1047546 found at 53s
Seconds: 88, Total Iterations: 26300, Iteration per second: 298.863636, Best solution: 1047546 found at 53s
Seconds: 88, Total Iterations: 26400, Iteration per second: 300.000000, Best solution: 1047546 found at 53s
Seconds: 89, Total Iterations: 26500, Iteration per second: 297.752809, Best solution: 1047546 found at 53s
Seconds: 89, Total Iterations: 26600, Iteration per second: 298.876404, Best solution: 1047546 found at 53s
Seconds: 89, Total Iterations: 26700, Iteration per second: 300.000000, Best solution: 1047546 found at 53s
Seconds: 90, Total Iterations: 26800, Iteration per second: 297.777778, Best solution: 1047546 found at 53s
Seconds: 90, Total Iterations: 26900, Iteration per second: 298.888889, Best solution: 1047546 found at 53s
Seconds: 90, Total Iterations: 27000, Iteration per second: 300.000000, Best solution: 1047546 found at 53s
Seconds: 91, Total Iterations: 27100, Iteration per second: 297.802198, Best solution: 1047546 found at 53s
Seconds: 91, Total Iterations: 27200, Iteration per second: 298.901099, Best solution: 1047546 found at 53s
Seconds: 91, Total Iterations: 27300, Iteration per second: 300.000000, Best solution: 1047546 found at 53s
Seconds: 92, Total Iterations: 27400, Iteration per second: 297.826087, Best solution: 1047546 found at 53s
Seconds: 92, Total Iterations: 27500, Iteration per second: 298.913043, Best solution: 1047546 found at 53s
Seconds: 92, Total Iterations: 27600, Iteration per second: 300.000000, Best solution: 1047546 found at 53s
Seconds: 93, Total Iterations: 27700, Iteration per second: 297.849462, Best solution: 1047546 found at 53s
Seconds: 93, Total Iterations: 27800, Iteration per second: 298.924731, Best solution: 1047546 found at 53s
Seconds: 93, Total Iterations: 27900, Iteration per second: 300.000000, Best solution: 1047546 found at 53s
Seconds: 94, Total Iterations: 28000, Iteration per second: 297.872340, Best solution: 1047546 found at 53s
Seconds: 94, Total Iterations: 28100, Iteration per second: 298.936170, Best solution: 1047547 found at 94s
Seconds: 94, Total Iterations: 28200, Iteration per second: 300.000000, Best solution: 1047547 found at 94s
Seconds: 95, Total Iterations: 28300, Iteration per second: 297.894737, Best solution: 1047547 found at 94s
Seconds: 95, Total Iterations: 28400, Iteration per second: 298.947368, Best solution: 1047547 found at 94s
Seconds: 95, Total Iterations: 28500, Iteration per second: 300.000000, Best solution: 1047547 found at 94s
Seconds: 96, Total Iterations: 28600, Iteration per second: 297.916667, Best solution: 1047547 found at 94s
Seconds: 96, Total Iterations: 28700, Iteration per second: 298.958333, Best solution: 1047547 found at 94s
Seconds: 96, Total Iterations: 28800, Iteration per second: 300.000000, Best solution: 1047547 found at 94s
Seconds: 97, Total Iterations: 28900, Iteration per second: 297.938144, Best solution: 1047547 found at 94s
