Running GRASP algorithm...
Seconds: 0, Iteration: 10, Iteration per second: Infinity, Best solution: 787512 found at 0s
Seconds: 1, Iteration: 20, Iteration per second: 20.000000, Best solution: 826670 found at 1s
Seconds: 1, Iteration: 30, Iteration per second: 30.000000, Best solution: 848492 found at 1s
Seconds: 1, Iteration: 40, Iteration per second: 40.000000, Best solution: 848492 found at 1s
Seconds: 1, Iteration: 50, Iteration per second: 50.000000, Best solution: 856437 found at 1s
Seconds: 1, Iteration: 60, Iteration per second: 60.000000, Best solution: 877563 found at 1s
Seconds: 1, Iteration: 70, Iteration per second: 70.000000, Best solution: 889467 found at 1s
Seconds: 1, Iteration: 80, Iteration per second: 80.000000, Best solution: 902359 found at 1s
Seconds: 1, Iteration: 90, Iteration per second: 90.000000, Best solution: 902359 found at 1s
Seconds: 1, Iteration: 100, Iteration per second: 100.000000, Best solution: 904278 found at 1s
Seconds: 1, Iteration: 110, Iteration per second: 110.000000, Best solution: 904278 found at 1s
Seconds: 1, Iteration: 120, Iteration per second: 120.000000, Best solution: 904278 found at 1s
Seconds: 2, Iteration: 130, Iteration per second: 65.000000, Best solution: 904278 found at 1s
Seconds: 2, Iteration: 140, Iteration per second: 70.000000, Best solution: 904278 found at 1s
Seconds: 2, Iteration: 150, Iteration per second: 75.000000, Best solution: 907074 found at 2s
Seconds: 2, Iteration: 160, Iteration per second: 80.000000, Best solution: 908646 found at 2s
Seconds: 2, Iteration: 170, Iteration per second: 85.000000, Best solution: 908646 found at 2s
Seconds: 2, Iteration: 180, Iteration per second: 90.000000, Best solution: 910144 found at 2s
Seconds: 2, Iteration: 190, Iteration per second: 95.000000, Best solution: 914708 found at 2s
Seconds: 2, Iteration: 200, Iteration per second: 100.000000, Best solution: 914708 found at 2s
Seconds: 2, Iteration: 210, Iteration per second: 105.000000, Best solution: 921302 found at 2s
Seconds: 2, Iteration: 220, Iteration per second: 110.000000, Best solution: 921302 found at 2s
Seconds: 2, Iteration: 230, Iteration per second: 115.000000, Best solution: 921302 found at 2s
