Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 2, Total Iterations: 100, Iteration per second: 50.000000, Best solution: 809338 found at 2s
Seconds: 3, Total Iterations: 200, Iteration per second: 66.666667, Best solution: 811232 found at 3s
Seconds: 4, Total Iterations: 300, Iteration per second: 75.000000, Best solution: 812514 found at 4s
Seconds: 4, Total Iterations: 400, Iteration per second: 100.000000, Best solution: 812869 found at 4s
Seconds: 5, Total Iterations: 500, Iteration per second: 100.000000, Best solution: 812879 found at 5s
Seconds: 5, Total Iterations: 600, Iteration per second: 120.000000, Best solution: 814422 found at 5s
Seconds: 6, Total Iterations: 700, Iteration per second: 116.666667, Best solution: 815338 found at 6s
Seconds: 6, Total Iterations: 800, Iteration per second: 133.333333, Best solution: 815388 found at 6s
Seconds: 7, Total Iterations: 900, Iteration per second: 128.571429, Best solution: 815639 found at 7s
Seconds: 8, Total Iterations: 1000, Iteration per second: 125.000000, Best solution: 815860 found at 8s
Seconds: 8, Total Iterations: 1100, Iteration per second: 137.500000, Best solution: 816160 found at 8s
Seconds: 9, Total Iterations: 1200, Iteration per second: 133.333333, Best solution: 816472 found at 9s
Seconds: 9, Total Iterations: 1300, Iteration per second: 144.444444, Best solution: 816634 found at 9s
Seconds: 10, Total Iterations: 1400, Iteration per second: 140.000000, Best solution: 816634 found at 9s
Seconds: 10, Total Iterations: 1500, Iteration per second: 150.000000, Best solution: 816840 found at 10s
Seconds: 11, Total Iterations: 1600, Iteration per second: 145.454545, Best solution: 816919 found at 11s
Seconds: 11, Total Iterations: 1700, Iteration per second: 154.545455, Best solution: 816955 found at 11s
Seconds: 12, Total Iterations: 1800, Iteration per second: 150.000000, Best solution: 816968 found at 11s
Seconds: 12, Total Iterations: 1900, Iteration per second: 158.333333, Best solution: 817019 found at 12s
Seconds: 13, Total Iterations: 2000, Iteration per second: 153.846154, Best solution: 817150 found at 13s
Seconds: 13, Total Iterations: 2100, Iteration per second: 161.538462, Best solution: 817150 found at 13s
Seconds: 14, Total Iterations: 2200, Iteration per second: 157.142857, Best solution: 817159 found at 13s
Seconds: 14, Total Iterations: 2300, Iteration per second: 164.285714, Best solution: 817195 found at 14s
Seconds: 15, Total Iterations: 2400, Iteration per second: 160.000000, Best solution: 817263 found at 14s
Seconds: 15, Total Iterations: 2500, Iteration per second: 166.666667, Best solution: 817380 found at 15s
Seconds: 16, Total Iterations: 2600, Iteration per second: 162.500000, Best solution: 817408 found at 15s
Seconds: 16, Total Iterations: 2700, Iteration per second: 168.750000, Best solution: 817408 found at 15s
Seconds: 17, Total Iterations: 2800, Iteration per second: 164.705882, Best solution: 817408 found at 15s
Seconds: 17, Total Iterations: 2900, Iteration per second: 170.588235, Best solution: 817408 found at 15s
Seconds: 18, Total Iterations: 3000, Iteration per second: 166.666667, Best solution: 817408 found at 15s
Seconds: 18, Total Iterations: 3100, Iteration per second: 172.222222, Best solution: 817413 found at 18s
Seconds: 19, Total Iterations: 3200, Iteration per second: 168.421053, Best solution: 817478 found at 18s
Seconds: 19, Total Iterations: 3300, Iteration per second: 173.684211, Best solution: 817478 found at 18s
Seconds: 20, Total Iterations: 3400, Iteration per second: 170.000000, Best solution: 817478 found at 18s
Seconds: 20, Total Iterations: 3500, Iteration per second: 175.000000, Best solution: 817512 found at 20s
Seconds: 21, Total Iterations: 3600, Iteration per second: 171.428571, Best solution: 817712 found at 20s
Seconds: 21, Total Iterations: 3700, Iteration per second: 176.190476, Best solution: 817867 found at 21s
Seconds: 22, Total Iterations: 3800, Iteration per second: 172.727273, Best solution: 817867 found at 21s
Seconds: 22, Total Iterations: 3900, Iteration per second: 177.272727, Best solution: 818140 found at 22s
Seconds: 23, Total Iterations: 4000, Iteration per second: 173.913043, Best solution: 818194 found at 22s
Seconds: 23, Total Iterations: 4100, Iteration per second: 178.260870, Best solution: 818194 found at 22s
Seconds: 24, Total Iterations: 4200, Iteration per second: 175.000000, Best solution: 818354 found at 24s
Seconds: 24, Total Iterations: 4300, Iteration per second: 179.166667, Best solution: 818425 found at 24s
Seconds: 25, Total Iterations: 4400, Iteration per second: 176.000000, Best solution: 818425 found at 24s
Seconds: 25, Total Iterations: 4500, Iteration per second: 180.000000, Best solution: 818425 found at 24s
Seconds: 26, Total Iterations: 4600, Iteration per second: 176.923077, Best solution: 818425 found at 24s
Seconds: 26, Total Iterations: 4700, Iteration per second: 180.769231, Best solution: 818425 found at 24s
Seconds: 27, Total Iterations: 4800, Iteration per second: 177.777778, Best solution: 818476 found at 26s
Seconds: 27, Total Iterations: 4900, Iteration per second: 181.481481, Best solution: 818491 found at 27s
Seconds: 28, Total Iterations: 5000, Iteration per second: 178.571429, Best solution: 818568 found at 28s
Seconds: 28, Total Iterations: 5100, Iteration per second: 182.142857, Best solution: 818584 found at 28s
Seconds: 29, Total Iterations: 5200, Iteration per second: 179.310345, Best solution: 818584 found at 28s
Seconds: 29, Total Iterations: 5300, Iteration per second: 182.758621, Best solution: 818701 found at 29s
Seconds: 30, Total Iterations: 5400, Iteration per second: 180.000000, Best solution: 818701 found at 29s
Seconds: 30, Total Iterations: 5500, Iteration per second: 183.333333, Best solution: 818701 found at 29s
