Running GRASP algorithm...
Seconds: 2, Iteration: 10, Iteration per second: 5.000000, Best solution: 379638 found at 2s
Seconds: 3, Iteration: 20, Iteration per second: 6.666667, Best solution: 381476 found at 3s
Seconds: 4, Iteration: 30, Iteration per second: 7.500000, Best solution: 381510 found at 3s
Seconds: 4, Iteration: 40, Iteration per second: 10.000000, Best solution: 381519 found at 4s
Seconds: 5, Iteration: 50, Iteration per second: 10.000000, Best solution: 382178 found at 5s
Seconds: 6, Iteration: 60, Iteration per second: 10.000000, Best solution: 382500 found at 5s
Seconds: 6, Iteration: 70, Iteration per second: 11.666667, Best solution: 382500 found at 5s
Seconds: 7, Iteration: 80, Iteration per second: 11.428571, Best solution: 382610 found at 7s
Seconds: 7, Iteration: 90, Iteration per second: 12.857143, Best solution: 382610 found at 7s
Seconds: 7, Iteration: 100, Iteration per second: 14.285714, Best solution: 382636 found at 7s
Seconds: 8, Iteration: 110, Iteration per second: 13.750000, Best solution: 382636 found at 7s
Seconds: 8, Iteration: 120, Iteration per second: 15.000000, Best solution: 382636 found at 7s
Seconds: 9, Iteration: 130, Iteration per second: 14.444444, Best solution: 382640 found at 9s
Seconds: 9, Iteration: 140, Iteration per second: 15.555556, Best solution: 382640 found at 9s
Seconds: 9, Iteration: 150, Iteration per second: 16.666667, Best solution: 382640 found at 9s
Seconds: 10, Iteration: 160, Iteration per second: 16.000000, Best solution: 382640 found at 9s
Seconds: 10, Iteration: 170, Iteration per second: 17.000000, Best solution: 382640 found at 9s
Seconds: 10, Iteration: 180, Iteration per second: 18.000000, Best solution: 382641 found at 10s
Seconds: 11, Iteration: 190, Iteration per second: 17.272727, Best solution: 382641 found at 10s
Seconds: 11, Iteration: 200, Iteration per second: 18.181818, Best solution: 382643 found at 11s
Seconds: 11, Iteration: 210, Iteration per second: 19.090909, Best solution: 382747 found at 11s
Seconds: 12, Iteration: 220, Iteration per second: 18.333333, Best solution: 382747 found at 11s
Seconds: 12, Iteration: 230, Iteration per second: 19.166667, Best solution: 382747 found at 11s
Seconds: 13, Iteration: 240, Iteration per second: 18.461538, Best solution: 382747 found at 11s
Seconds: 13, Iteration: 250, Iteration per second: 19.230769, Best solution: 382747 found at 11s
Seconds: 13, Iteration: 260, Iteration per second: 20.000000, Best solution: 382747 found at 11s
Seconds: 14, Iteration: 270, Iteration per second: 19.285714, Best solution: 382798 found at 13s
Seconds: 14, Iteration: 280, Iteration per second: 20.000000, Best solution: 382798 found at 13s
Seconds: 15, Iteration: 290, Iteration per second: 19.333333, Best solution: 388723 found at 15s
Seconds: 15, Iteration: 300, Iteration per second: 20.000000, Best solution: 388723 found at 15s
Seconds: 15, Iteration: 310, Iteration per second: 20.666667, Best solution: 391260 found at 15s
Seconds: 16, Iteration: 320, Iteration per second: 20.000000, Best solution: 391674 found at 15s
Seconds: 16, Iteration: 330, Iteration per second: 20.625000, Best solution: 391766 found at 16s
Seconds: 16, Iteration: 340, Iteration per second: 21.250000, Best solution: 392114 found at 16s
Seconds: 17, Iteration: 350, Iteration per second: 20.588235, Best solution: 392923 found at 17s
Seconds: 17, Iteration: 360, Iteration per second: 21.176471, Best solution: 392923 found at 17s
Seconds: 17, Iteration: 370, Iteration per second: 21.764706, Best solution: 392954 found at 17s
Seconds: 18, Iteration: 380, Iteration per second: 21.111111, Best solution: 393136 found at 18s
Seconds: 18, Iteration: 390, Iteration per second: 21.666667, Best solution: 393205 found at 18s
Seconds: 18, Iteration: 400, Iteration per second: 22.222222, Best solution: 393205 found at 18s
Seconds: 19, Iteration: 410, Iteration per second: 21.578947, Best solution: 393205 found at 18s
Seconds: 19, Iteration: 420, Iteration per second: 22.105263, Best solution: 393205 found at 18s
Seconds: 19, Iteration: 430, Iteration per second: 22.631579, Best solution: 393980 found at 19s
Seconds: 20, Iteration: 440, Iteration per second: 22.000000, Best solution: 393980 found at 19s
Seconds: 20, Iteration: 450, Iteration per second: 22.500000, Best solution: 393980 found at 19s
Seconds: 20, Iteration: 460, Iteration per second: 23.000000, Best solution: 393980 found at 19s
Seconds: 21, Iteration: 470, Iteration per second: 22.380952, Best solution: 393980 found at 19s
Seconds: 21, Iteration: 480, Iteration per second: 22.857143, Best solution: 393980 found at 19s
Seconds: 21, Iteration: 490, Iteration per second: 23.333333, Best solution: 393996 found at 21s
Seconds: 22, Iteration: 500, Iteration per second: 22.727273, Best solution: 394010 found at 22s
Seconds: 22, Iteration: 510, Iteration per second: 23.181818, Best solution: 394011 found at 22s
Seconds: 22, Iteration: 520, Iteration per second: 23.636364, Best solution: 394011 found at 22s
Seconds: 23, Iteration: 530, Iteration per second: 23.043478, Best solution: 394011 found at 22s
Seconds: 23, Iteration: 540, Iteration per second: 23.478261, Best solution: 394011 found at 22s
Seconds: 24, Iteration: 550, Iteration per second: 22.916667, Best solution: 394155 found at 23s
Seconds: 24, Iteration: 560, Iteration per second: 23.333333, Best solution: 394155 found at 23s
Seconds: 24, Iteration: 570, Iteration per second: 23.750000, Best solution: 394155 found at 23s
Seconds: 24, Iteration: 580, Iteration per second: 24.166667, Best solution: 394155 found at 23s
Seconds: 25, Iteration: 590, Iteration per second: 23.600000, Best solution: 394155 found at 23s
Seconds: 25, Iteration: 600, Iteration per second: 24.000000, Best solution: 394155 found at 23s
Seconds: 26, Iteration: 610, Iteration per second: 23.461538, Best solution: 394167 found at 25s
Seconds: 26, Iteration: 620, Iteration per second: 23.846154, Best solution: 394167 found at 25s
Seconds: 26, Iteration: 630, Iteration per second: 24.230769, Best solution: 394167 found at 25s
Seconds: 27, Iteration: 640, Iteration per second: 23.703704, Best solution: 394173 found at 27s
Seconds: 27, Iteration: 650, Iteration per second: 24.074074, Best solution: 394173 found at 27s
Seconds: 27, Iteration: 660, Iteration per second: 24.444444, Best solution: 394174 found at 27s
Seconds: 28, Iteration: 670, Iteration per second: 23.928571, Best solution: 394174 found at 27s
Seconds: 28, Iteration: 680, Iteration per second: 24.285714, Best solution: 394174 found at 27s
Seconds: 28, Iteration: 690, Iteration per second: 24.642857, Best solution: 394174 found at 27s
Seconds: 29, Iteration: 700, Iteration per second: 24.137931, Best solution: 394174 found at 27s
Seconds: 29, Iteration: 710, Iteration per second: 24.482759, Best solution: 394174 found at 27s
Seconds: 29, Iteration: 720, Iteration per second: 24.827586, Best solution: 394174 found at 27s
Seconds: 30, Iteration: 730, Iteration per second: 24.333333, Best solution: 394174 found at 27s
Seconds: 30, Iteration: 740, Iteration per second: 24.666667, Best solution: 394181 found at 30s
Seconds: 30, Iteration: 750, Iteration per second: 25.000000, Best solution: 394181 found at 30s
Seconds: 31, Iteration: 760, Iteration per second: 24.516129, Best solution: 394181 found at 30s
Seconds: 31, Iteration: 770, Iteration per second: 24.838710, Best solution: 394181 found at 30s
Seconds: 31, Iteration: 780, Iteration per second: 25.161290, Best solution: 394181 found at 30s
Seconds: 32, Iteration: 790, Iteration per second: 24.687500, Best solution: 394181 found at 30s
Seconds: 32, Iteration: 800, Iteration per second: 25.000000, Best solution: 394181 found at 30s
Seconds: 32, Iteration: 810, Iteration per second: 25.312500, Best solution: 394181 found at 30s
Seconds: 33, Iteration: 820, Iteration per second: 24.848485, Best solution: 394193 found at 33s
Seconds: 33, Iteration: 830, Iteration per second: 25.151515, Best solution: 394193 found at 33s
Seconds: 33, Iteration: 840, Iteration per second: 25.454545, Best solution: 394193 found at 33s
Seconds: 34, Iteration: 850, Iteration per second: 25.000000, Best solution: 394193 found at 33s
Seconds: 34, Iteration: 860, Iteration per second: 25.294118, Best solution: 394193 found at 33s
Seconds: 34, Iteration: 870, Iteration per second: 25.588235, Best solution: 394193 found at 33s
Seconds: 35, Iteration: 880, Iteration per second: 25.142857, Best solution: 394193 found at 33s
Seconds: 35, Iteration: 890, Iteration per second: 25.428571, Best solution: 394193 found at 33s
Seconds: 35, Iteration: 900, Iteration per second: 25.714286, Best solution: 394193 found at 33s
Seconds: 36, Iteration: 910, Iteration per second: 25.277778, Best solution: 394194 found at 36s
Seconds: 36, Iteration: 920, Iteration per second: 25.555556, Best solution: 394194 found at 36s
Seconds: 36, Iteration: 930, Iteration per second: 25.833333, Best solution: 394194 found at 36s
Seconds: 37, Iteration: 940, Iteration per second: 25.405405, Best solution: 394194 found at 36s
Seconds: 37, Iteration: 950, Iteration per second: 25.675676, Best solution: 394194 found at 36s
Seconds: 37, Iteration: 960, Iteration per second: 25.945946, Best solution: 394194 found at 36s
Seconds: 38, Iteration: 970, Iteration per second: 25.526316, Best solution: 394194 found at 36s
Seconds: 38, Iteration: 980, Iteration per second: 25.789474, Best solution: 394194 found at 36s
Seconds: 38, Iteration: 990, Iteration per second: 26.052632, Best solution: 394194 found at 36s
Seconds: 39, Iteration: 1000, Iteration per second: 25.641026, Best solution: 394194 found at 36s
Seconds: 39, Iteration: 1010, Iteration per second: 25.897436, Best solution: 394194 found at 36s
Seconds: 40, Iteration: 1020, Iteration per second: 25.500000, Best solution: 394194 found at 36s
Seconds: 40, Iteration: 1030, Iteration per second: 25.750000, Best solution: 394194 found at 36s
Seconds: 40, Iteration: 1040, Iteration per second: 26.000000, Best solution: 394194 found at 36s
Seconds: 41, Iteration: 1050, Iteration per second: 25.609756, Best solution: 394194 found at 36s
Seconds: 41, Iteration: 1060, Iteration per second: 25.853659, Best solution: 394194 found at 36s
Seconds: 41, Iteration: 1070, Iteration per second: 26.097561, Best solution: 394194 found at 36s
Seconds: 42, Iteration: 1080, Iteration per second: 25.714286, Best solution: 394194 found at 36s
Seconds: 42, Iteration: 1090, Iteration per second: 25.952381, Best solution: 394194 found at 36s
Seconds: 42, Iteration: 1100, Iteration per second: 26.190476, Best solution: 394194 found at 36s
Seconds: 43, Iteration: 1110, Iteration per second: 25.813953, Best solution: 394194 found at 36s
Seconds: 43, Iteration: 1120, Iteration per second: 26.046512, Best solution: 394194 found at 36s
Seconds: 43, Iteration: 1130, Iteration per second: 26.279070, Best solution: 394194 found at 36s
