Running GRASP algorithm...
Seconds: 0, Iteration: 10, Iteration per second: Infinity, Best solution: 1458837 found at 0s
Seconds: 1, Iteration: 20, Iteration per second: 20.000000, Best solution: 1475052 found at 1s
Seconds: 1, Iteration: 30, Iteration per second: 30.000000, Best solution: 1482071 found at 1s
Seconds: 2, Iteration: 40, Iteration per second: 20.000000, Best solution: 1484712 found at 1s
Seconds: 2, Iteration: 50, Iteration per second: 25.000000, Best solution: 1484712 found at 1s
Seconds: 2, Iteration: 60, Iteration per second: 30.000000, Best solution: 1487127 found at 2s
Seconds: 3, Iteration: 70, Iteration per second: 23.333333, Best solution: 1487127 found at 2s
Seconds: 3, Iteration: 80, Iteration per second: 26.666667, Best solution: 1487127 found at 2s
Seconds: 3, Iteration: 90, Iteration per second: 30.000000, Best solution: 1489026 found at 3s
Seconds: 3, Iteration: 100, Iteration per second: 33.333333, Best solution: 1489584 found at 3s
Seconds: 4, Iteration: 110, Iteration per second: 27.500000, Best solution: 1489584 found at 3s
Seconds: 4, Iteration: 120, Iteration per second: 30.000000, Best solution: 1489621 found at 4s
Seconds: 4, Iteration: 130, Iteration per second: 32.500000, Best solution: 1494594 found at 4s
Seconds: 4, Iteration: 140, Iteration per second: 35.000000, Best solution: 1494594 found at 4s
Seconds: 5, Iteration: 150, Iteration per second: 30.000000, Best solution: 1499286 found at 5s
Seconds: 5, Iteration: 160, Iteration per second: 32.000000, Best solution: 1499286 found at 5s
Seconds: 5, Iteration: 170, Iteration per second: 34.000000, Best solution: 1499286 found at 5s
Seconds: 6, Iteration: 180, Iteration per second: 30.000000, Best solution: 1499286 found at 5s
Seconds: 6, Iteration: 190, Iteration per second: 31.666667, Best solution: 1499286 found at 5s
Seconds: 6, Iteration: 200, Iteration per second: 33.333333, Best solution: 1500861 found at 6s
Seconds: 7, Iteration: 210, Iteration per second: 30.000000, Best solution: 1501499 found at 7s
Seconds: 7, Iteration: 220, Iteration per second: 31.428571, Best solution: 1507295 found at 7s
Seconds: 7, Iteration: 230, Iteration per second: 32.857143, Best solution: 1507295 found at 7s
Seconds: 7, Iteration: 240, Iteration per second: 34.285714, Best solution: 1507451 found at 7s
Seconds: 8, Iteration: 250, Iteration per second: 31.250000, Best solution: 1507451 found at 7s
Seconds: 8, Iteration: 260, Iteration per second: 32.500000, Best solution: 1510163 found at 8s
Seconds: 8, Iteration: 270, Iteration per second: 33.750000, Best solution: 1510163 found at 8s
Seconds: 9, Iteration: 280, Iteration per second: 31.111111, Best solution: 1510482 found at 9s
Seconds: 9, Iteration: 290, Iteration per second: 32.222222, Best solution: 1510482 found at 9s
Seconds: 9, Iteration: 300, Iteration per second: 33.333333, Best solution: 1512175 found at 9s
Seconds: 9, Iteration: 310, Iteration per second: 34.444444, Best solution: 1512468 found at 9s
Seconds: 10, Iteration: 320, Iteration per second: 32.000000, Best solution: 1512468 found at 9s
Seconds: 10, Iteration: 330, Iteration per second: 33.000000, Best solution: 1512844 found at 10s
Seconds: 10, Iteration: 340, Iteration per second: 34.000000, Best solution: 1513402 found at 10s
Seconds: 11, Iteration: 350, Iteration per second: 31.818182, Best solution: 1513699 found at 11s
Seconds: 11, Iteration: 360, Iteration per second: 32.727273, Best solution: 1513699 found at 11s
Seconds: 11, Iteration: 370, Iteration per second: 33.636364, Best solution: 1513699 found at 11s
Seconds: 11, Iteration: 380, Iteration per second: 34.545455, Best solution: 1513699 found at 11s
Seconds: 12, Iteration: 390, Iteration per second: 32.500000, Best solution: 1513699 found at 11s
Seconds: 12, Iteration: 400, Iteration per second: 33.333333, Best solution: 1515434 found at 12s
Seconds: 12, Iteration: 410, Iteration per second: 34.166667, Best solution: 1515434 found at 12s
Seconds: 13, Iteration: 420, Iteration per second: 32.307692, Best solution: 1515434 found at 12s
Seconds: 13, Iteration: 430, Iteration per second: 33.076923, Best solution: 1515434 found at 12s
Seconds: 13, Iteration: 440, Iteration per second: 33.846154, Best solution: 1515434 found at 12s
Seconds: 13, Iteration: 450, Iteration per second: 34.615385, Best solution: 1515434 found at 12s
Seconds: 14, Iteration: 460, Iteration per second: 32.857143, Best solution: 1515434 found at 12s
Seconds: 14, Iteration: 470, Iteration per second: 33.571429, Best solution: 1516913 found at 14s
Seconds: 14, Iteration: 480, Iteration per second: 34.285714, Best solution: 1517615 found at 14s
Seconds: 15, Iteration: 490, Iteration per second: 32.666667, Best solution: 1517615 found at 14s
Seconds: 15, Iteration: 500, Iteration per second: 33.333333, Best solution: 1517615 found at 14s
Seconds: 15, Iteration: 510, Iteration per second: 34.000000, Best solution: 1517615 found at 14s
Seconds: 15, Iteration: 520, Iteration per second: 34.666667, Best solution: 1518220 found at 15s
Seconds: 16, Iteration: 530, Iteration per second: 33.125000, Best solution: 1518220 found at 15s
Seconds: 16, Iteration: 540, Iteration per second: 33.750000, Best solution: 1518220 found at 15s
Seconds: 16, Iteration: 550, Iteration per second: 34.375000, Best solution: 1518220 found at 15s
Seconds: 16, Iteration: 560, Iteration per second: 35.000000, Best solution: 1518304 found at 16s
Seconds: 17, Iteration: 570, Iteration per second: 33.529412, Best solution: 1518922 found at 17s
Seconds: 17, Iteration: 580, Iteration per second: 34.117647, Best solution: 1518922 found at 17s
Seconds: 17, Iteration: 590, Iteration per second: 34.705882, Best solution: 1518922 found at 17s
Seconds: 18, Iteration: 600, Iteration per second: 33.333333, Best solution: 1518922 found at 17s
Seconds: 18, Iteration: 610, Iteration per second: 33.888889, Best solution: 1518922 found at 17s
Seconds: 18, Iteration: 620, Iteration per second: 34.444444, Best solution: 1521727 found at 18s
Seconds: 18, Iteration: 630, Iteration per second: 35.000000, Best solution: 1522916 found at 18s
Seconds: 19, Iteration: 640, Iteration per second: 33.684211, Best solution: 1522916 found at 18s
Seconds: 19, Iteration: 650, Iteration per second: 34.210526, Best solution: 1522916 found at 18s
Seconds: 19, Iteration: 660, Iteration per second: 34.736842, Best solution: 1522916 found at 18s
Seconds: 19, Iteration: 670, Iteration per second: 35.263158, Best solution: 1524437 found at 19s
Seconds: 20, Iteration: 680, Iteration per second: 34.000000, Best solution: 1524437 found at 19s
Seconds: 20, Iteration: 690, Iteration per second: 34.500000, Best solution: 1524437 found at 19s
Seconds: 20, Iteration: 700, Iteration per second: 35.000000, Best solution: 1524437 found at 19s
Seconds: 21, Iteration: 710, Iteration per second: 33.809524, Best solution: 1524437 found at 19s
Seconds: 21, Iteration: 720, Iteration per second: 34.285714, Best solution: 1524437 found at 19s
Seconds: 21, Iteration: 730, Iteration per second: 34.761905, Best solution: 1524437 found at 19s
Seconds: 21, Iteration: 740, Iteration per second: 35.238095, Best solution: 1524437 found at 19s
Seconds: 22, Iteration: 750, Iteration per second: 34.090909, Best solution: 1524437 found at 19s
Seconds: 22, Iteration: 760, Iteration per second: 34.545455, Best solution: 1524437 found at 19s
Seconds: 22, Iteration: 770, Iteration per second: 35.000000, Best solution: 1524437 found at 19s
Seconds: 22, Iteration: 780, Iteration per second: 35.454545, Best solution: 1524437 found at 19s
Seconds: 23, Iteration: 790, Iteration per second: 34.347826, Best solution: 1524437 found at 19s
Seconds: 23, Iteration: 800, Iteration per second: 34.782609, Best solution: 1524437 found at 19s
Seconds: 23, Iteration: 810, Iteration per second: 35.217391, Best solution: 1524437 found at 19s
Seconds: 23, Iteration: 820, Iteration per second: 35.652174, Best solution: 1526851 found at 23s
Seconds: 24, Iteration: 830, Iteration per second: 34.583333, Best solution: 1526851 found at 23s
Seconds: 24, Iteration: 840, Iteration per second: 35.000000, Best solution: 1526851 found at 23s
Seconds: 24, Iteration: 850, Iteration per second: 35.416667, Best solution: 1526851 found at 23s
Seconds: 24, Iteration: 860, Iteration per second: 35.833333, Best solution: 1526851 found at 23s
Seconds: 25, Iteration: 870, Iteration per second: 34.800000, Best solution: 1526851 found at 23s
Seconds: 25, Iteration: 880, Iteration per second: 35.200000, Best solution: 1526851 found at 23s
Seconds: 25, Iteration: 890, Iteration per second: 35.600000, Best solution: 1526851 found at 23s
Seconds: 25, Iteration: 900, Iteration per second: 36.000000, Best solution: 1526851 found at 23s
Seconds: 26, Iteration: 910, Iteration per second: 35.000000, Best solution: 1526851 found at 23s
Seconds: 26, Iteration: 920, Iteration per second: 35.384615, Best solution: 1526851 found at 23s
Seconds: 26, Iteration: 930, Iteration per second: 35.769231, Best solution: 1526949 found at 26s
Seconds: 27, Iteration: 940, Iteration per second: 34.814815, Best solution: 1527882 found at 26s
Seconds: 27, Iteration: 950, Iteration per second: 35.185185, Best solution: 1527882 found at 26s
Seconds: 27, Iteration: 960, Iteration per second: 35.555556, Best solution: 1527882 found at 26s
Seconds: 27, Iteration: 970, Iteration per second: 35.925926, Best solution: 1527882 found at 26s
Seconds: 28, Iteration: 980, Iteration per second: 35.000000, Best solution: 1527882 found at 26s
Seconds: 28, Iteration: 990, Iteration per second: 35.357143, Best solution: 1527882 found at 26s
Seconds: 28, Iteration: 1000, Iteration per second: 35.714286, Best solution: 1527882 found at 26s
Seconds: 29, Iteration: 1010, Iteration per second: 34.827586, Best solution: 1529058 found at 29s
Seconds: 29, Iteration: 1020, Iteration per second: 35.172414, Best solution: 1529058 found at 29s
Seconds: 29, Iteration: 1030, Iteration per second: 35.517241, Best solution: 1529058 found at 29s
Seconds: 30, Iteration: 1040, Iteration per second: 34.666667, Best solution: 1529058 found at 29s
Seconds: 30, Iteration: 1050, Iteration per second: 35.000000, Best solution: 1529516 found at 30s
Seconds: 30, Iteration: 1060, Iteration per second: 35.333333, Best solution: 1529516 found at 30s
