Running GRASP algorithm...
Seconds: 1, Iteration: 10, Iteration per second: 10.000000, Best solution: 887151 found at 0s
Seconds: 2, Iteration: 20, Iteration per second: 10.000000, Best solution: 888312 found at 1s
Seconds: 2, Iteration: 30, Iteration per second: 15.000000, Best solution: 888312 found at 1s
Seconds: 3, Iteration: 40, Iteration per second: 13.333333, Best solution: 895631 found at 3s
Seconds: 4, Iteration: 50, Iteration per second: 12.500000, Best solution: 900732 found at 4s
Seconds: 4, Iteration: 60, Iteration per second: 15.000000, Best solution: 915870 found at 4s
Seconds: 5, Iteration: 70, Iteration per second: 14.000000, Best solution: 918686 found at 5s
Seconds: 5, Iteration: 80, Iteration per second: 16.000000, Best solution: 918686 found at 5s
Seconds: 5, Iteration: 90, Iteration per second: 18.000000, Best solution: 918686 found at 5s
Seconds: 6, Iteration: 100, Iteration per second: 16.666667, Best solution: 919587 found at 6s
Seconds: 6, Iteration: 110, Iteration per second: 18.333333, Best solution: 920466 found at 6s
Seconds: 6, Iteration: 120, Iteration per second: 20.000000, Best solution: 925922 found at 6s
Seconds: 7, Iteration: 130, Iteration per second: 18.571429, Best solution: 925922 found at 6s
Seconds: 7, Iteration: 140, Iteration per second: 20.000000, Best solution: 925922 found at 6s
Seconds: 7, Iteration: 150, Iteration per second: 21.428571, Best solution: 925922 found at 6s
Seconds: 8, Iteration: 160, Iteration per second: 20.000000, Best solution: 925922 found at 6s
Seconds: 8, Iteration: 170, Iteration per second: 21.250000, Best solution: 925922 found at 6s
Seconds: 8, Iteration: 180, Iteration per second: 22.500000, Best solution: 925922 found at 6s
Seconds: 9, Iteration: 190, Iteration per second: 21.111111, Best solution: 925922 found at 6s
Seconds: 9, Iteration: 200, Iteration per second: 22.222222, Best solution: 926112 found at 9s
Seconds: 9, Iteration: 210, Iteration per second: 23.333333, Best solution: 926112 found at 9s
Seconds: 10, Iteration: 220, Iteration per second: 22.000000, Best solution: 926324 found at 10s
Seconds: 10, Iteration: 230, Iteration per second: 23.000000, Best solution: 926324 found at 10s
Seconds: 10, Iteration: 240, Iteration per second: 24.000000, Best solution: 926425 found at 10s
Seconds: 11, Iteration: 250, Iteration per second: 22.727273, Best solution: 926708 found at 10s
Seconds: 11, Iteration: 260, Iteration per second: 23.636364, Best solution: 926708 found at 10s
Seconds: 11, Iteration: 270, Iteration per second: 24.545455, Best solution: 926708 found at 10s
Seconds: 12, Iteration: 280, Iteration per second: 23.333333, Best solution: 926708 found at 10s
Seconds: 12, Iteration: 290, Iteration per second: 24.166667, Best solution: 926708 found at 10s
Seconds: 12, Iteration: 300, Iteration per second: 25.000000, Best solution: 926708 found at 10s
Seconds: 12, Iteration: 310, Iteration per second: 25.833333, Best solution: 926708 found at 10s
Seconds: 13, Iteration: 320, Iteration per second: 24.615385, Best solution: 926708 found at 10s
Seconds: 13, Iteration: 330, Iteration per second: 25.384615, Best solution: 926708 found at 10s
Seconds: 13, Iteration: 340, Iteration per second: 26.153846, Best solution: 926708 found at 10s
Seconds: 14, Iteration: 350, Iteration per second: 25.000000, Best solution: 927236 found at 14s
Seconds: 14, Iteration: 360, Iteration per second: 25.714286, Best solution: 927236 found at 14s
Seconds: 14, Iteration: 370, Iteration per second: 26.428571, Best solution: 927236 found at 14s
Seconds: 15, Iteration: 380, Iteration per second: 25.333333, Best solution: 927236 found at 14s
Seconds: 15, Iteration: 390, Iteration per second: 26.000000, Best solution: 927396 found at 15s
